MovieId,Genre
1,History
1,Drama
1,Biography
2,Drama
3,Adventure
3,Fantasy
4,Adventure
4,Fantasy
5,Adventure
5,Fantasy
6,Adventure
6,Fantasy
7,Action
7,Adventure
8,Action
8,Adventure
9,Adventure
9,Mystery
10,Adventure
10,Drama
10,Fantasy
11,Adventure
11,Fantasy
11,Family
12,Adventure
12,Fantasy
12,Family
13,Action
13,Adventure
14,Animation
14,Adventure
15,Animation
15,Adventure
19,Horror
19,Sci-Fi
19,Mystery
20,Horror
20,Sci-Fi
20,Mystery
16,Animation
16,Adventure
17,Crime
17,Drama
18,Drama
18,Music
21,Comedy
22,Drama
22,Musical
22,Romance
23,Comedy
23,Drama
24,Drama
24,Romance
25,Adventure
25,Crime
26,Comedy
26,Drama
27,Drama
27,Romance
28,Romance
29,Comedy
29,Romance
30,Fantasy
30,Romance
31,Action
31,Adventure
32,Horror
32,Thriller
33,Romance
33,Sci-Fi
34,Animation
34,Adventure
35,Adventure
35,Drama
