MovieId,Title,Year,Description
1,Hidden Figures,2016,The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.
2,Breakfast at Tiffany's,1961,"A young New York socialite becomes interested in a young man who has moved into her apartment building, but her past threatens to get in the way."
3,Harry Potter and the Sorcerer's Stone,2001,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world."
4,Harry Potter and the Chamber of Secrets ,2002,An ancient prophecy seems to be coming true when a mysterious presence begins stalking the corridors of a school of magic and leaving its victims paralyzed.
5,Harry Potter and the Prisoner of Azkaban,2004,"It's Harry's third year at Hogwarts; not only does he have a new ""Defense Against the Dark Arts"" teacher, but there is also trouble brewing. Convicted murderer Sirius Black has escaped the Wizards' Prison and is coming after Harry."
6,Harry Potter and the Goblet of Fire,2005,"A young wizard finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares."
7,Harry Potter and the Order of the Phoenix,2007,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts."
8,Harry Potter and the Half-Blood Prince,2009,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past."
9,Harry Potter and the Deathly Hallows: Part 1,2010,"As Harry, Ron and Hermione race against time and evil to destroy the Horcruxes, they uncover the existence of the three most powerful objects in the wizarding world: the Deathly Hallows."
10,Harry Potter and the Deathly Hallows: Part 2,2011,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts."
11,Fantastic Beasts and Where to Find Them,2016,The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.
12,Fantastic Beasts: The Crimes of Grindelwald,2018,"The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander."
13,Spider-Man: Homecoming,2017,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City."
14,Frozen,2013,"When the newly-crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition."
15,Zootopia,2016,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy."
16,The Thing,1982,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.
17,The Thing,2011,"At an Antarctica research site, the discovery of an alien craft leads to a confrontation between graduate student Kate Lloyd and scientist Dr. Sander Halvorson."